day,price
1,0.946620017226642
2,0.8875983482799433
3,0.9132254302855564
4,0.8471895113268253
5,0.8138929318233374
6,0.7909624613930359
7,0.9593947115350706
8,1.0333132626870352
9,1.1469922271505137
10,1.0081854183745933
11,0.9303300550963576
12,0.926247639656573
13,0.928443523041772
14,0.9258204170151598
15,0.9646584738668229
16,0.9506231359181989
17,0.9656494932035163
18,0.9047064659212536
19,0.9289606440608162
20,0.9223661094666451
21,1.03810985325018
22,0.9574653762838617
23,0.9173653864088854
24,1.0385378429100416
25,1.0130334604340006
26,1.1024974301021557
27,1.1335039924713233
28,1.2102742414192427
29,1.2108765174864862
30,1.204017735954167
