day,price
1,1.1182851418049993
2,1.2189967956812582
3,1.1823690726005682
4,1.194350796194122
5,1.3559472755449742
6,1.365078187415195
7,1.3796587091930275
8,1.2856971790368164
9,1.467908994394303
10,1.4890196967929201
11,1.5103867361561336
12,1.3607060341484685
13,1.324457999837707
14,1.286554486717297
15,1.290107055930667
16,1.2725255497582668
17,1.1311903283264673
18,1.1542924887617232
19,1.3614953458542027
20,1.289301038920381
21,1.2240509169176919
22,1.1268191470680486
23,1.0639607537240459
24,1.0617113065487174
25,1.0019725578760683
26,0.9972099676694159
27,1.1665161584208226
28,1.1525874958253441
29,1.1521146976602044
30,1.127045237659555
