day,price
1,1.0106306905349125
2,0.9595176129633849
3,0.9729440637469492
4,0.9638546451196465
5,0.9476538411416724
6,0.9426688480763636
7,0.9879535494070563
8,0.9113374533819251
9,0.8901872012008658
10,0.9327617369759691
11,0.9780910646657761
12,0.9558252073106233
13,1.1580128107780032
14,1.1190601306642243
15,1.1337575006593617
16,1.118688230233491
17,1.1312035462251704
18,1.1687118528573857
19,1.2262985686855479
20,1.1148088027189227
21,1.121377635889416
22,1.1547920053797005
23,1.1711923780827231
24,1.1827574050396423
25,1.1002789078567972
26,1.0119521206919255
27,0.990114260457586
28,1.0730118077981923
29,1.0748388586638897
30,1.0815334129851384
