day,price
1,0.7917942082714813
2,0.7625144883636688
3,0.5766771125972371
4,0.5994224982338746
5,0.540446665152986
6,1.2524705564170238
7,2.85115214964381
8,2.6172342920809752
9,2.5710149271357543
10,2.554204158726618
11,2.8265082388314506
12,2.90529802155329
13,2.851135858946839
14,2.9690452557059586
15,3.0198408666101653
16,2.9865916709612077
17,2.8305403611222792
18,2.628024774990407
19,3.0201573233832644
20,2.711694669577202
21,2.491185293575771
22,2.5504151827024635
23,2.597749777735135
24,2.6329995309596543
25,2.881294757134646
26,2.5955378767237187
27,3.006027086331067
28,2.8446456341431254
29,2.7272701403783954
30,2.4892811503126118
