day,price
1,1.0476475291851954
2,1.0825433463111538
3,1.1312505034904843
4,1.1268526908987735
5,1.1879049006670905
6,1.2596951193097603
7,1.1594758304332298
8,1.1694640597347665
9,1.220789785683287
10,1.221109877462535
11,1.2115710143208354
12,1.1803404999536267
13,1.1897328203483641
14,1.1213067496300142
15,1.0639303240465616
16,1.126224207282125
17,1.2061177865652186
18,1.1769264726485207
19,1.1803561133207934
20,1.2431527016146684
21,1.157237892352073
22,1.1406921696978618
23,1.1584022570251482
24,1.1075495373971693
25,1.1274637835968555
26,1.1279939081009127
27,1.1760127203163606
28,1.2275250679013758
29,1.2362330626750215
30,1.2258994564210637
