day,price
1,1.0752720880781133
2,1.0637295520047445
3,1.0670790302356274
4,1.0748701448806042
5,1.2057830690708586
6,1.3389713223840367
7,1.3401210130414902
8,1.3127667868993746
9,1.4517790169889562
10,1.5892389022888864
11,1.7051824894148697
12,1.7121636751640263
13,1.6814330539730635
14,1.8736244544140965
15,2.098276855402211
16,2.304035307548324
17,2.528483689293433
18,2.842426127827405
19,3.1282744712425665
20,3.4729453518053894
21,3.434032801014597
22,3.407240845540868
23,3.374764501464582
24,3.697427283722324
25,4.11127996951302
26,4.58262967261124
27,4.94923849415232
28,5.558832243108344
29,6.150551287977772
30,6.087383749422604
