day,price
1,0.9413267691112691
2,0.9128211547889515
3,1.01116085982055
4,1.000440248394645
5,0.9335504461633385
6,0.9028015417508184
7,0.8332340361389626
8,1.003097478135991
9,0.9498730036940622
10,0.905663309161484
11,0.9317518950206135
12,0.9054743457800738
13,0.9310710322809151
14,0.8867007996455183
15,0.8649994313001252
16,0.9327091252336119
17,0.9759720799893343
18,0.921146913427096
19,0.9569185036345077
20,0.9604391074771477
21,1.0118930898073213
22,1.071650135759017
23,1.0056550188801372
24,0.9188363402236237
25,0.9266230006551136
26,0.8726007802211854
27,0.9134575420413162
28,0.9760145837476839
29,1.0721875537843681
30,1.1475587091021355
