day,price
1,0.9646697976059961
2,0.9458209552407545
3,0.9882445198897688
4,0.8983606700061929
5,0.8270160181691026
6,0.779999350090765
7,0.7321240740720731
8,0.7653757340040567
9,0.7245515079217539
10,0.7062010371291746
11,0.7012506667520838
12,0.7311160361633585
13,0.7369648297486601
14,0.7258202381527167
15,0.7154239419448156
16,0.6688931623167889
17,0.6609373318626725
18,0.682186923211225
19,0.6921771847960448
20,0.6620075203315368
21,0.6215713422496566
22,0.703701347855317
23,0.7241832160091799
24,0.6978727091705907
25,0.7029553686504458
26,0.7225718416372667
27,0.7262099748854534
28,0.6596279396331932
29,0.682267779008695
30,0.6236732641273733
