day,price
1,1.0188094451811025
2,0.9835007102939816
3,0.9864548394614053
4,0.95675499078133
5,0.89616803265308
6,0.8998536232168406
7,0.8941893805831865
8,0.8911096727741112
9,0.9449267069944952
10,0.9727053243610815
11,1.1255723499376087
12,1.147270528569365
13,1.1722468864296687
14,1.2703087072769346
15,1.2028880482953146
16,1.1778753865246785
17,1.1191205669412227
18,1.1445401847037002
19,1.0949333795909106
20,1.0332628521226597
21,1.027160331957791
22,1.0721928409083665
23,1.052772161290192
24,1.051445198247813
25,1.1206120537203637
26,1.162769681312986
27,1.019586783849799
28,1.053477763457338
29,1.0230386653339918
30,0.9232807098779791
