day,price
1,1.0004337549165754
2,1.0026844465981377
3,1.0020418204743613
4,1.0020183474690851
5,1.0043071936856562
6,1.0066577218396666
7,1.006287318244799
8,1.0057987734673037
9,1.0057652432098805
10,1.0055446434283637
11,1.007752811730006
12,1.0075138795922882
13,1.00954078579654
14,1.0095059584432529
15,1.0090116795086048
16,1.009121012337188
17,1.0086385610357613
18,1.0114293309777371
19,1.0123065363463248
20,1.011697236897545
21,1.0116989128308538
22,1.0119197657355639
23,1.0116149902159834
24,1.010917471875794
25,1.0112010686946533
26,1.010056205355044
27,1.0091598313434045
28,1.0100470942752944
29,1.010144223883983
30,1.0100551214918019
