day,price
1,0.9937977860028536
2,0.985226886253193
3,0.986035751550903
4,1.0057088964906358
5,1.0159982029679604
6,1.0016012019463538
7,1.054148990637063
8,1.0649620330196081
9,1.0715415757172166
10,1.0793092243640336
11,1.0949659673651853
12,1.1431246300890876
13,1.117053426233149
14,1.0955325607890014
15,1.0894551342802372
16,1.0985910351411088
17,1.1108599382586266
18,1.155243701913193
19,1.095828346448423
20,1.1412461914494971
21,1.161020339303921
22,1.0301186341733972
23,1.0118923462345797
24,1.0294665880583693
25,1.0342172256185889
26,1.0281174383309934
27,1.0826229112552377
28,1.0536886912292378
29,1.0778097936666655
30,1.127241525760347
