day,price
1,0.9829718627647288
2,0.9558874834875327
3,0.9647103785171326
4,0.9278086824115961
5,0.9120932710171207
6,0.9376549223056831
7,0.9552731662243082
8,0.9596056106438091
9,0.888188553350062
10,0.9460381897984673
11,0.9436789511578261
12,0.9544105137782208
13,0.9787461919574683
14,0.947742636914516
15,0.9561730619342784
16,0.935414222252923
17,0.9474369478105339
18,0.9436632549427184
19,1.0333202444267557
20,1.1609832096690775
21,1.2249190428826493
22,1.3214505827037384
23,1.3869484779202326
24,1.380201993725568
25,1.320930306225929
26,1.3139331585064762
27,1.2249228113712118
28,1.2152355700828772
29,1.267938468374062
30,1.5390742390631562
