day,price
1,1.083542513263449
2,1.13969236022217
3,1.174602569105946
4,0.9898677515005038
5,0.9208754933985205
6,1.0059194730980336
7,1.4189698003924793
8,1.4165253947587333
9,1.5039099987891573
10,1.2630137977897862
11,1.2846788447668798
12,1.5817919048092208
13,1.6079924345829655
14,1.166133885808153
15,0.967274000251374
16,0.9151388334484175
17,1.0395042466610258
18,0.9948942303821833
19,0.9919002617066436
20,1.3459567634897207
21,1.6513913821773785
22,1.5202544792070225
23,1.4049018216840963
24,1.1740578786511522
25,1.293817901318953
26,1.418611168976938
27,1.3304859992263114
28,1.1004826107630177
29,1.1290215936534462
30,1.0446992670458637
