day,price
1,1.2055189894602767
2,1.563215537233569
3,1.4264928497706229
4,1.6646728872134595
5,1.3174239024694179
6,1.2850439518891363
7,1.161064891800327
8,1.1327065002146106
9,1.1883065874168954
10,1.285280263635946
11,1.2734648413353002
12,1.2820256188004089
13,1.194913904954023
14,1.0860819297072344
15,1.0596046260933225
16,1.1084681339084423
17,1.0346496131771963
18,0.9964017579857055
19,0.9531229585858153
20,0.9135860263251808
21,0.9351438590880276
22,0.8500135405021356
23,0.8346618063051655
24,0.8191981220106407
25,0.850601012398829
26,0.8145182205765544
27,0.8355305102956724
28,0.7354788396162962
29,0.7918919777504781
30,0.7903430759371155
