day,price
1,0.995036044298408
2,0.9137429757983
3,0.8601583393945885
4,0.8507148602590965
5,0.8237179077989223
6,0.8020143571222278
7,0.7764208622402476
8,0.7554328987109068
9,0.7460557617172697
10,0.8112967849723581
11,0.7856199603835561
12,0.7879989423646837
13,0.7811459045003369
14,0.7657340022722445
15,0.8169485549268376
16,0.7561806346653722
17,0.7118509882996096
18,0.7331802720695334
19,0.7368363755620393
20,0.6367155125749552
21,0.6155754630398026
22,0.6545382053861197
23,0.5662761640596375
24,0.5379040200616237
25,0.5547181426981307
26,0.5406967548078421
27,0.5304660837220564
28,0.467488185657109
29,0.46072766131831866
30,0.47163936705486587
