day,price
1,0.9539541780220213
2,1.0253723946448532
3,1.0228026816200078
4,0.9673394620142066
5,0.8721777213349579
6,0.8358030167161534
7,0.8234724891364216
8,0.7745602592208835
9,0.7787615918052522
10,0.8136436391229748
11,0.7289912366246182
12,0.7600900659806542
13,0.755157310470174
14,0.7410998711487361
15,0.7308551342602609
16,0.7013612262497398
17,0.595170668240751
18,0.5617511692416957
19,0.5422823131476553
20,0.5488912796692186
21,0.5235538841445987
22,0.49323526638109083
23,0.4850320189395524
24,0.4977811207901727
25,0.49163370270755696
26,0.4741722972322757
27,0.46980650049003075
28,0.40242917210926804
29,0.3541483551450849
30,0.32825942593896246
