day,price
1,1.0946871237353322
2,1.1517672963644832
3,1.2138268519055186
4,1.217648305250839
5,1.2345363545655519
6,1.3263702367553516
7,1.3646989154546592
8,1.344198121950198
9,1.3530241737621351
10,1.467521158720142
11,1.5086816231299485
12,1.5141234053598038
13,1.4167010668242617
14,1.3227708339802318
15,1.195230314814334
16,1.1052076988902944
17,1.0855914591350542
18,1.0784012333941533
19,0.9973534911819932
20,0.959534424105845
21,0.953344838715068
22,1.0169326662429041
23,1.0500958795867257
24,1.1739034629505445
25,1.184596149223456
26,1.1535241726110292
27,1.2034645889643518
28,1.2354350733060204
29,1.2695693310338918
30,1.2787161160393992
