day,price
1,1.0184221576704504
2,1.0398834878074295
3,0.9385368716081635
4,0.9595648010918636
5,0.8696873495002305
6,0.8508246796906072
7,0.7881230815610275
8,0.7965966057153221
9,0.7722964457725635
10,0.7548363790959335
11,0.8050662051245162
12,0.7678172944089482
13,0.7645154433497141
14,0.7370498647595566
15,0.7345939178103377
16,0.733084924341034
17,0.7715220623442944
18,0.829972422192364
19,0.7428831828483439
20,0.7676080947738413
21,0.7954715289015275
22,0.7903447169978789
23,0.7625780383189383
24,0.6904317517721635
25,0.6687786626727226
26,0.6729874656698764
27,0.6557779260705471
28,0.6267959184636136
29,0.5434597224587515
30,0.5898039473202432
