day,price
1,0.9971187527111056
2,0.9475956381786191
3,0.9544111188622101
4,0.9568490242947326
5,0.9318240164059065
6,0.8861793470611323
7,1.1880052818509272
8,1.2310294720263262
9,1.211477048507829
10,1.2049907802278303
11,1.1014327154039918
12,0.9691239908703183
13,0.95327181744538
14,0.9082350715059452
15,0.8706842856700548
16,0.9012577042594044
17,0.8817638158942996
18,0.8704588777701394
19,0.8670356015534869
20,0.7555662553544202
21,0.7714740472246365
22,0.8153847840376319
23,0.8531337292100333
24,0.8619596380294462
25,0.9136565645494682
26,0.8787191394386904
27,0.8306785758706625
28,0.8220430967968602
29,0.9092346342268923
30,0.8340764094791067
