day,price
1,1.0210043475782158
2,0.9711523121438368
3,1.0230379849908249
4,1.017799124012368
5,1.0279936522574948
6,0.988533325945323
7,1.0204164398844933
8,1.0805582654258474
9,1.064722143614742
10,1.0616436816371584
11,1.0581609864268053
12,1.0529398047294518
13,1.1472163492976888
14,1.1819702481368268
15,1.3559338153699905
16,1.394340672088565
17,1.3835268892308366
18,1.358651440182838
19,1.3757484740338692
20,1.396395423244708
21,1.3698545959979944
22,1.361848650846732
23,1.3032680605421685
24,1.358450573091044
25,1.3471969754338398
26,1.3782912883935885
27,1.4968483998265574
28,1.3348559778814255
29,1.3489946732951172
30,1.3069038644209623
