day,price
1,1.000398616538985
2,1.1633915925382037
3,1.2061754603222774
4,1.2626670108626692
5,1.3350522472708093
6,1.1692239943037357
7,1.1231953247500557
8,1.1743059605004909
9,1.218112572808524
10,1.5522309138032953
11,1.6267807663752492
12,1.7653250144191266
13,1.6930968020550912
14,1.6572876152040537
15,1.6831555538748841
16,1.7815352409175729
17,1.7888899528287474
18,1.8358402035706274
19,1.891273132931278
20,1.8098186277291461
21,1.8507963016214788
22,1.8600477745843642
23,1.8634613954959778
24,1.3753421917229207
25,1.390995755381176
26,1.4837686071247431
27,1.5465161340296572
28,1.7136574203300474
29,1.728429854429384
30,1.7723813066610683
