day,price
1,1.0051958753072345
2,1.0941581248456331
3,1.070749501268963
4,1.08829779589968
5,1.0564904621733038
6,1.0590485997167283
7,1.1125976523277923
8,1.0880050870592113
9,1.0905604338646921
10,1.0822119881964374
11,1.083836271643417
12,1.1027297748026768
13,1.1532130927085216
14,1.1569826468936397
15,1.0715380457692198
16,1.0880268481560382
17,1.0838747792892454
18,1.0977980704007235
19,1.0841708147243383
20,1.0824796270093708
21,1.0573304704261794
22,1.0762829783462666
23,1.0504638671115512
24,1.0251016503250792
25,1.0384795977291534
26,1.0935606567415515
27,1.0575418259104092
28,1.0163991910682924
29,1.0222482494248208
30,0.9764223120179051
