day,price
1,0.9797031526356507
2,1.0161379008470077
3,1.043054027857682
4,1.0417605858819934
5,1.0485153470319983
6,1.0413488607526447
7,1.0312909919821989
8,1.06301447692964
9,1.084142256877936
10,1.06782639793347
11,1.0385616792756753
12,1.032784192748798
13,1.121416212700923
14,1.1644195374109794
15,1.20170084973729
16,1.1809695462183345
17,1.2128915916954932
18,1.2293070902219252
19,1.2338947487177832
20,0.9436052465338476
21,0.950886135219553
22,0.8921520575586569
23,0.8437585634121983
24,0.8771965404042057
25,0.7034780841660582
26,0.6739695407320091
27,0.7032004024616237
28,0.7273965145568879
29,0.7849755958984271
30,0.7146879017039802
