day,price
1,0.8982525952139274
2,0.8259149857330235
3,0.842493278886102
4,0.768931985256033
5,0.5232367018711491
6,0.5339105275338154
7,0.5080941400739127
8,0.45334710148926993
9,0.4259521448115249
10,0.38854675958859974
11,0.414398145414349
12,0.4554729442098894
13,0.43357665329201145
14,0.42621518216071513
15,0.45323477100901904
16,0.41243860562015167
17,0.3988522766429596
18,0.42622792131241777
19,0.39615874888623065
20,0.3798690830109692
21,0.3688639978906026
22,1.0027476417122638
23,1.184690689142621
24,1.2563072005565248
25,1.192822306634213
26,1.3057459424806648
27,1.4371251535938947
28,1.4090811552549105
29,1.469524482195775
30,1.4546055563879463
