day,price
1,0.9278925185657602
2,0.9192945980713803
3,0.9126819792764168
4,0.9524365686008923
5,0.9426802406882113
6,0.9296437751876843
7,0.9248467941695993
8,0.9658229433480537
9,0.9989946439673708
10,0.8980938367852781
11,1.0356761768106388
12,1.029841078916261
13,1.101784404389635
14,1.140100475961092
15,1.1395746634073414
16,1.1371025890744644
17,1.1669097485240256
18,1.437144649220396
19,1.8314750942210727
20,1.9442052244112122
21,1.9781377747692892
22,2.0560835487823126
23,2.0266822400971645
24,1.69069099436208
25,1.6834566227862566
26,1.4208995659550205
27,1.822654210474659
28,1.3521068801593552
29,1.2413482732169034
30,1.2361722746930015
