day,price
1,0.9615062712441347
2,0.9606216245640742
3,0.9412099312879753
4,0.9064225586381239
5,0.851301338483827
6,0.8791485498623011
7,0.8388376940851545
8,0.794448202327393
9,0.6925829577061632
10,0.6801300884869868
11,0.6638333709565987
12,0.6784748842800589
13,0.6611319711536653
14,0.7359316227375442
15,0.7624097395654078
16,0.74447908801604
17,0.7357576495711109
18,0.7767461015463217
19,0.7427751310075853
20,0.7522284820642897
21,0.776434945926267
22,0.8187843903491314
23,0.7767521642831584
24,0.774814070326598
25,0.7491320655750533
26,0.753847484514685
27,0.750411385730762
28,0.7319269368291226
29,0.7152350339866759
30,0.7007045983099021
