timestamp_utc,close_usd
2025-02-08T00:00:00Z,101175.13914242914
2025-02-09T00:00:00Z,101175.13914242914
2025-02-10T00:00:00Z,98151.06968794361
2025-02-11T00:00:00Z,99651.613557444
2025-02-12T00:00:00Z,95853.3404457695
2025-02-13T00:00:00Z,102346.65615494641
2025-02-14T00:00:00Z,97735.27712536979
2025-02-15T00:00:00Z,100711.55313173078
2025-02-16T00:00:00Z,99624.99231184972
2025-02-17T00:00:00Z,97046.0817007257
2025-02-18T00:00:00Z,98032.43264262451
2025-02-19T00:00:00Z,96666.06857610095
2025-02-20T00:00:00Z,97405.23679622008
2025-02-21T00:00:00Z,99905.4171152569
2025-02-22T00:00:00Z,98047.64034968852
2025-02-23T00:00:00Z,98407.77355542596
2025-02-24T00:00:00Z,99046.79483923707
2025-02-25T00:00:00Z,93571.52814772626
2025-02-26T00:00:00Z,88773.78358972499
2025-02-27T00:00:00Z,85939.15709292861
2025-02-28T00:00:00Z,85645.22402424553
2025-03-01T00:00:00Z,84828.5458347966
2025-03-02T00:00:00Z,86084.18913340429
2025-03-03T00:00:00Z,94424.5121900986
2025-03-04T00:00:00Z,86370.79700541282
2025-03-05T00:00:00Z,87316.59751142224
2025-03-06T00:00:00Z,90219.54442646787
2025-03-07T00:00:00Z,90347.17751696632
2025-03-08T00:00:00Z,87875.20503239134
2025-03-09T00:00:00Z,87201.11709008626
2025-03-10T00:00:00Z,81338.1980773576
2025-03-11T00:00:00Z,79148.22465607179
2025-03-12T00:00:00Z,84186.3116275384
2025-03-13T00:00:00Z,84376.52769771799
2025-03-14T00:00:00Z,82769.23560577122
2025-03-15T00:00:00Z,86235.75898976329
2025-03-16T00:00:00Z,87069.95031666687
2025-03-17T00:00:00Z,84834.69767821259
2025-03-18T00:00:00Z,85563.42723605759
2025-03-19T00:00:00Z,83596.6669128442
2025-03-20T00:00:00Z,87446.3916068337
2025-03-21T00:00:00Z,86157.88656428416
2025-03-22T00:00:00Z,84771.12598438992
2025-03-23T00:00:00Z,84957.01199320178
2025-03-24T00:00:00Z,86196.28794142655
2025-03-25T00:00:00Z,88909.56892844113
2025-03-26T00:00:00Z,90141.22902834103
2025-03-27T00:00:00Z,88532.27042729878
2025-03-28T00:00:00Z,89476.97393725016
2025-03-29T00:00:00Z,86187.12351381795
2025-03-30T00:00:00Z,82354.97947601533
2025-03-31T00:00:00Z,81244.61102310382
2025-04-01T00:00:00Z,82062.06925419849
2025-04-02T00:00:00Z,84676.66028063954
2025-04-03T00:00:00Z,81889.17312723017
2025-04-04T00:00:00Z,82062.40689437413
2025-04-05T00:00:00Z,83778.02303698528
2025-04-06T00:00:00Z,82543.96834496649
2025-04-07T00:00:00Z,77450.67041066612
2025-04-08T00:00:00Z,78700.62463903392
2025-04-09T00:00:00Z,75640.59216099679
2025-04-10T00:00:00Z,82541.94052770942
2025-04-11T00:00:00Z,79578.78308867395
2025-04-12T00:00:00Z,82731.77634358089
2025-04-13T00:00:00Z,85208.83687155326
2025-04-14T00:00:00Z,83104.03498956533
2025-04-15T00:00:00Z,84028.04921804288
2025-04-16T00:00:00Z,83526.03030795604
2025-04-17T00:00:00Z,83483.26390830877
2025-04-18T00:00:00Z,84329.59702656136
2025-04-19T00:00:00Z,84643.83417635717
2025-04-20T00:00:00Z,85151.17792665884
2025-04-21T00:00:00Z,84467.41944918923
2025-04-22T00:00:00Z,87406.63926427331
2025-04-23T00:00:00Z,93375.21359489167
2025-04-24T00:00:00Z,93974.92936259868
2025-04-25T00:00:00Z,94268.93210938663
2025-04-26T00:00:00Z,95174.2333182564
2025-04-27T00:00:00Z,94882.11892986707
2025-04-28T00:00:00Z,94626.325303451
2025-04-29T00:00:00Z,94857.42248372229
2025-04-30T00:00:00Z,94797.63524013042
2025-05-01T00:00:00Z,94520.76957559359
2025-05-02T00:00:00Z,96937.99478195354
2025-05-03T00:00:00Z,97118.93980640703
2025-05-04T00:00:00Z,96795.01057657793
2025-05-05T00:00:00Z,95359.1482296058
2025-05-06T00:00:00Z,94935.24289282794
2025-05-07T00:00:00Z,96341.63940703236
2025-05-08T00:00:00Z,98363.10190792658
2025-05-09T00:00:00Z,103928.02287145151
2025-05-10T00:00:00Z,104854.11158460024
2025-05-11T00:00:00Z,106250.97036152177
2025-05-12T00:00:00Z,106194.05507906439
2025-05-13T00:00:00Z,104540.38420610013
2025-05-14T00:00:00Z,106451.87178009332
2025-05-15T00:00:00Z,105031.69675801673
2025-05-16T00:00:00Z,105281.7469564299
2025-05-17T00:00:00Z,105443.18358358028
2025-05-18T00:00:00Z,104577.83667143898
2025-05-19T00:00:00Z,106661.04947799243
2025-05-20T00:00:00Z,106381.0787250512
2025-05-21T00:00:00Z,108728.30776482155
2025-05-22T00:00:00Z,111227.8633348346
2025-05-23T00:00:00Z,111736.52399617368
2025-05-24T00:00:00Z,109403.70304988298
2025-05-25T00:00:00Z,107414.2481519147
2025-05-26T00:00:00Z,109772.05829166005
2025-05-27T00:00:00Z,109821.18885972568
2025-05-28T00:00:00Z,109520.90412835123
2025-05-29T00:00:00Z,108532.14987401552
2025-05-30T00:00:00Z,105714.96871843208
2025-05-31T00:00:00Z,103589.96300544286
2025-06-01T00:00:00Z,104419.9863740488
2025-06-02T00:00:00Z,106540.41614499982
2025-06-03T00:00:00Z,106177.99984228668
2025-06-04T00:00:00Z,106144.79440817772
2025-06-05T00:00:00Z,104712.61316535239
2025-06-06T00:00:00Z,101878.26736764368
2025-06-07T00:00:00Z,54769.03366541136
2025-06-08T00:00:00Z,105403.66142488064
2025-06-09T00:00:00Z,104833.15721998343
2025-06-10T00:00:00Z,101956.22372914027
2025-06-11T00:00:00Z,112308.62444174483
2025-06-12T00:00:00Z,111895.02876449133
2025-06-13T00:00:00Z,108372.97817580112
2025-06-14T00:00:00Z,104521.22171115623
2025-06-15T00:00:00Z,107433.55601897957
2025-06-16T00:00:00Z,105813.08132946424
2025-06-17T00:00:00Z,105698.1200568083
2025-06-18T00:00:00Z,98325.24015275366
2025-06-19T00:00:00Z,105386.18135075638
2025-06-20T00:00:00Z,105576.26878228584
2025-06-21T00:00:00Z,109919.02574703017
2025-06-22T00:00:00Z,103058.75474567224
2025-06-23T00:00:00Z,91899.95378395633
2025-06-24T00:00:00Z,108145.58098027826
2025-06-25T00:00:00Z,104405.69904127899
2025-06-26T00:00:00Z,106696.63428369733
2025-06-27T00:00:00Z,108779.64810376838
2025-06-28T00:00:00Z,106120.87779095776
2025-06-29T00:00:00Z,108353.21907599426
2025-06-30T00:00:00Z,111912.14528602353
2025-07-01T00:00:00Z,106758.86229682395
2025-07-02T00:00:00Z,107257.98959148103
2025-07-03T00:00:00Z,101319.82935494746
2025-07-04T00:00:00Z,111003.26943641038
2025-07-05T00:00:00Z,108524.15363693795
2025-07-06T00:00:00Z,107612.18459237894
