timestamp_utc,close_usd
2024-10-27T00:00:00Z,0.034850547972024186
2024-10-28T00:00:00Z,0.035241129201966544
2024-10-29T00:00:00Z,0.03491405337853114
2024-10-30T00:00:00Z,0.03796339496740926
2024-10-31T00:00:00Z,0.03678627874305011
2024-11-01T00:00:00Z,0.03473593638296577
2024-11-02T00:00:00Z,0.03410645613221984
2024-11-03T00:00:00Z,0.032849133385828254
2024-11-04T00:00:00Z,0.031941103200316796
2024-11-05T00:00:00Z,0.030525944742310213
2024-11-06T00:00:00Z,0.032556001301103005
2024-11-07T00:00:00Z,0.038038218680043534
2024-11-08T00:00:00Z,0.03849170548182883
2024-11-09T00:00:00Z,0.03853097623155456
2024-11-10T00:00:00Z,0.04015925479752275
2024-11-11T00:00:00Z,0.04178564303533396
2024-11-12T00:00:00Z,0.043667910879410465
2024-11-13T00:00:00Z,0.04230894057519816
2024-11-14T00:00:00Z,0.0391740545991705
2024-11-15T00:00:00Z,0.038253670284098644
2024-11-16T00:00:00Z,0.039546813732486294
2024-11-17T00:00:00Z,0.04253652823425727
2024-11-18T00:00:00Z,0.04117858578595034
2024-11-19T00:00:00Z,0.04800783557996699
2024-11-20T00:00:00Z,0.04839080902292925
2024-11-21T00:00:00Z,0.045730930611167106
2024-11-22T00:00:00Z,0.05171292942957642
2024-11-23T00:00:00Z,0.05393351678474715
2024-11-24T00:00:00Z,0.059185317526176395
2024-11-25T00:00:00Z,0.06175656906014071
2024-11-26T00:00:00Z,0.058259912120295874
2024-11-27T00:00:00Z,0.05778566431745455
2024-11-28T00:00:00Z,0.06593525481968941
2024-11-29T00:00:00Z,0.07271536263188814
2024-11-30T00:00:00Z,0.08049244478587245
2024-12-01T00:00:00Z,0.08027343281556734
2024-12-02T00:00:00Z,0.07928598338643737
2024-12-03T00:00:00Z,0.07614863211386973
2024-12-04T00:00:00Z,0.07902204348434197
2024-12-05T00:00:00Z,0.0792720864355618
2024-12-06T00:00:00Z,0.08004814828586365
2024-12-07T00:00:00Z,0.07979535720161693
2024-12-08T00:00:00Z,0.07877618765956225
2024-12-09T00:00:00Z,0.07996883136983268
2024-12-10T00:00:00Z,0.0656828049220878
2024-12-11T00:00:00Z,0.06335876185486305
2024-12-12T00:00:00Z,0.06855818106128457
2024-12-13T00:00:00Z,0.06850969064443357
2024-12-14T00:00:00Z,0.0692890853008586
2024-12-15T00:00:00Z,0.06503284004472183
2024-12-16T00:00:00Z,0.06706889842384726
2024-12-17T00:00:00Z,0.06469882146562542
2024-12-18T00:00:00Z,0.059351444745157814
2024-12-19T00:00:00Z,0.05253885017084374
2024-12-20T00:00:00Z,0.048557312816621116
2024-12-21T00:00:00Z,0.0497920913592975
2024-12-22T00:00:00Z,0.047025066790026576
2024-12-23T00:00:00Z,0.04743183933779272
2024-12-24T00:00:00Z,0.05079196205153983
2024-12-25T00:00:00Z,0.052912186135155345
2024-12-26T00:00:00Z,0.052337282120888055
2024-12-27T00:00:00Z,0.04909639834265353
2024-12-28T00:00:00Z,0.0490131412354423
2024-12-29T00:00:00Z,0.052038872262527396
2024-12-30T00:00:00Z,0.04870898458536869
2024-12-31T00:00:00Z,0.048551172218553706
2025-01-01T00:00:00Z,0.04741172152459168
2025-01-02T00:00:00Z,0.04910113165076568
2025-01-03T00:00:00Z,0.04989723772705166
2025-01-04T00:00:00Z,0.05412176706276634
2025-01-05T00:00:00Z,0.05352462657057218
2025-01-06T00:00:00Z,0.054750300257071574
2025-01-07T00:00:00Z,0.05411657085902397
2025-01-08T00:00:00Z,0.04764112879203281
2025-01-09T00:00:00Z,0.04459110059819503
2025-01-10T00:00:00Z,0.04375540263520445
2025-01-11T00:00:00Z,0.0440771732049206
2025-01-12T00:00:00Z,0.04383139380800754
2025-01-13T00:00:00Z,0.04324331315695617
2025-01-14T00:00:00Z,0.04228463526967741
2025-01-15T00:00:00Z,0.04357667268310271
2025-01-16T00:00:00Z,0.04676626816423147
2025-01-17T00:00:00Z,0.04577293068751219
2025-01-18T00:00:00Z,0.05062974826754244
2025-01-19T00:00:00Z,0.04797165027274886
2025-01-20T00:00:00Z,0.04204895627189159
2025-01-21T00:00:00Z,0.04133553477040529
2025-01-22T00:00:00Z,0.04299903139968561
2025-01-23T00:00:00Z,0.041672574927318524
2025-01-24T00:00:00Z,0.041644939795404096
2025-01-25T00:00:00Z,0.0407404652015423
2025-01-26T00:00:00Z,0.043100141293784554
2025-01-27T00:00:00Z,0.05084931892044617
2025-01-28T00:00:00Z,0.0573338315971269
2025-01-29T00:00:00Z,0.04904822370708018
2025-01-30T00:00:00Z,0.061478816935532886
2025-01-31T00:00:00Z,0.05892650458083703
2025-02-01T00:00:00Z,0.05361264280420302
2025-02-02T00:00:00Z,0.05013873536775787
2025-02-03T00:00:00Z,0.043591107509081364
