timestamp_utc,close_usd
2024-10-27T00:00:00Z,1.500506738080854e-06
2024-10-28T00:00:00Z,1.54102348708566e-06
2024-10-29T00:00:00Z,1.5034033162179797e-06
2024-10-30T00:00:00Z,1.6030453189160683e-06
2024-10-31T00:00:00Z,1.6089323111505745e-06
2024-11-01T00:00:00Z,1.5183611965931928e-06
2024-11-02T00:00:00Z,1.5109466538930003e-06
2024-11-03T00:00:00Z,1.5193010452091194e-06
2024-11-04T00:00:00Z,1.5079707674524955e-06
2024-11-05T00:00:00Z,1.5018367265327547e-06
2024-11-06T00:00:00Z,1.5168977818168838e-06
2024-11-07T00:00:00Z,1.5419771103167382e-06
2024-11-08T00:00:00Z,1.4958449856574707e-06
2024-11-09T00:00:00Z,1.3675471892526286e-06
2024-11-10T00:00:00Z,1.3945932721601336e-06
2024-11-11T00:00:00Z,1.3955354479279368e-06
2024-11-12T00:00:00Z,1.7171934497045138e-06
2024-11-13T00:00:00Z,1.7916908544882503e-06
2024-11-14T00:00:00Z,1.7866681750067096e-06
2024-11-15T00:00:00Z,1.6632708873552888e-06
2024-11-16T00:00:00Z,1.6437028666628334e-06
2024-11-17T00:00:00Z,1.6011791716885598e-06
2024-11-18T00:00:00Z,1.5011563564789867e-06
2024-11-19T00:00:00Z,1.611829314920422e-06
2024-11-20T00:00:00Z,1.5859043654270058e-06
2024-11-21T00:00:00Z,1.4853647221868406e-06
2024-11-22T00:00:00Z,1.5158252097910795e-06
2024-11-23T00:00:00Z,1.506845691278027e-06
2024-11-24T00:00:00Z,1.7742853016159416e-06
2024-11-25T00:00:00Z,1.7789585254705455e-06
2024-11-26T00:00:00Z,2.2170444727950434e-06
2024-11-27T00:00:00Z,2.2240983637752347e-06
2024-11-28T00:00:00Z,3.1180386712167187e-06
2024-11-29T00:00:00Z,3.007310605543826e-06
2024-11-30T00:00:00Z,4.3485282233277394e-06
2024-12-01T00:00:00Z,4.496494253363216e-06
2024-12-02T00:00:00Z,4.168346127787043e-06
2024-12-03T00:00:00Z,4.283789888791984e-06
2024-12-04T00:00:00Z,4.726759578265294e-06
2024-12-05T00:00:00Z,4.454173166543759e-06
2024-12-06T00:00:00Z,3.908189282190448e-06
2024-12-07T00:00:00Z,4.0434737606708975e-06
2024-12-08T00:00:00Z,3.977960633907446e-06
2024-12-09T00:00:00Z,3.942792958032104e-06
2024-12-10T00:00:00Z,3.5443919735251023e-06
2024-12-11T00:00:00Z,3.815596312820795e-06
2024-12-12T00:00:00Z,4.3682421364411546e-06
2024-12-13T00:00:00Z,4.131240539825596e-06
2024-12-14T00:00:00Z,4.118228590404707e-06
2024-12-15T00:00:00Z,3.87303700133342e-06
2024-12-16T00:00:00Z,4.077415162204604e-06
2024-12-17T00:00:00Z,4.108499031085328e-06
2024-12-18T00:00:00Z,4.2304067431645715e-06
2024-12-19T00:00:00Z,3.730587363894008e-06
2024-12-20T00:00:00Z,3.4352420433221083e-06
2024-12-21T00:00:00Z,3.475815763656126e-06
2024-12-22T00:00:00Z,3.0306641324301563e-06
2024-12-23T00:00:00Z,2.990225283161531e-06
2024-12-24T00:00:00Z,3.077430551981611e-06
2024-12-25T00:00:00Z,3.4326413992519833e-06
2024-12-26T00:00:00Z,3.103150603672103e-06
2024-12-27T00:00:00Z,2.8829636591597637e-06
2024-12-28T00:00:00Z,2.868598781288139e-06
2024-12-29T00:00:00Z,2.811619264028013e-06
2024-12-30T00:00:00Z,2.939443814210317e-06
2024-12-31T00:00:00Z,2.9247811122534166e-06
2025-01-01T00:00:00Z,2.9168607987596385e-06
2025-01-02T00:00:00Z,2.9593917148603727e-06
2025-01-03T00:00:00Z,3.083075870862967e-06
2025-01-04T00:00:00Z,3.1880311208611246e-06
2025-01-05T00:00:00Z,3.251791418799989e-06
2025-01-06T00:00:00Z,3.0682170901354423e-06
2025-01-07T00:00:00Z,3.2870431588142935e-06
2025-01-08T00:00:00Z,2.9101445551116815e-06
2025-01-09T00:00:00Z,2.7762179382765713e-06
2025-01-10T00:00:00Z,2.512213843483535e-06
2025-01-11T00:00:00Z,2.612528734566593e-06
2025-01-12T00:00:00Z,2.591860074136251e-06
2025-01-13T00:00:00Z,2.5108873219977095e-06
2025-01-14T00:00:00Z,2.523925449530132e-06
2025-01-15T00:00:00Z,2.5458022091611096e-06
2025-01-16T00:00:00Z,2.6797237392309475e-06
2025-01-17T00:00:00Z,2.6141382008411268e-06
2025-01-18T00:00:00Z,3.087414581577081e-06
2025-01-19T00:00:00Z,2.5799388822708717e-06
2025-01-20T00:00:00Z,2.2208630624108248e-06
2025-01-21T00:00:00Z,2.318907757055063e-06
2025-01-22T00:00:00Z,2.452778218675016e-06
2025-01-23T00:00:00Z,2.3876791691404276e-06
2025-01-24T00:00:00Z,2.376272173477674e-06
2025-01-25T00:00:00Z,2.424127811353055e-06
2025-01-26T00:00:00Z,2.3528458939487935e-06
2025-01-27T00:00:00Z,2.249959903002958e-06
2025-01-28T00:00:00Z,2.22559637663411e-06
2025-01-29T00:00:00Z,2.173562691573879e-06
2025-01-30T00:00:00Z,2.2203298114594912e-06
2025-01-31T00:00:00Z,2.30478237600246e-06
2025-02-01T00:00:00Z,2.4531828684166913e-06
2025-02-02T00:00:00Z,2.1532588180818154e-06
2025-02-03T00:00:00Z,1.9547254195973023e-06
2025-02-04T00:00:00Z,2.0227417558129328e-06
2025-02-05T00:00:00Z,1.8347451509188885e-06
2025-02-06T00:00:00Z,1.727286657518782e-06
2025-02-07T00:00:00Z,1.703957039925277e-06
2025-02-08T00:00:00Z,1.738590742934539e-06
2025-02-09T00:00:00Z,1.682042177015606e-06
2025-02-10T00:00:00Z,1.637401075543381e-06
2025-02-11T00:00:00Z,1.6096421653809558e-06
2025-02-12T00:00:00Z,1.8346362036454744e-06
2025-02-13T00:00:00Z,1.8080077385899667e-06
2025-02-14T00:00:00Z,1.7415476279994604e-06
2025-02-15T00:00:00Z,1.6819185614881506e-06
2025-02-16T00:00:00Z,1.6627536791072693e-06
2025-02-17T00:00:00Z,1.6158242814539903e-06
2025-02-18T00:00:00Z,1.571196504575519e-06
2025-02-19T00:00:00Z,1.5136205905308105e-06
2025-02-20T00:00:00Z,1.5287979559639967e-06
2025-02-21T00:00:00Z,1.572284998810364e-06
2025-02-22T00:00:00Z,1.4740693598035883e-06
2025-02-23T00:00:00Z,1.5178452101814154e-06
2025-02-24T00:00:00Z,1.5243142991615402e-06
2025-02-25T00:00:00Z,1.31593633421347e-06
2025-02-26T00:00:00Z,1.3562159549670803e-06
2025-02-27T00:00:00Z,1.3051354501248874e-06
2025-02-28T00:00:00Z,1.2621048541260755e-06
2025-03-01T00:00:00Z,1.2892943711374661e-06
2025-03-02T00:00:00Z,1.3031929831721308e-06
2025-03-03T00:00:00Z,1.4555372563761636e-06
2025-03-04T00:00:00Z,1.252127008633702e-06
2025-03-05T00:00:00Z,1.16913283051384e-06
2025-03-06T00:00:00Z,1.2653429378810504e-06
2025-03-07T00:00:00Z,1.2324835295445904e-06
2025-03-08T00:00:00Z,9.986055701806011e-07
2025-03-09T00:00:00Z,1.031359060344269e-06
2025-03-10T00:00:00Z,8.051564462779654e-07
2025-03-11T00:00:00Z,7.609425251208155e-07
2025-03-12T00:00:00Z,9.138145111804316e-07
2025-03-13T00:00:00Z,9.80705264764608e-07
2025-03-14T00:00:00Z,9.210970699164054e-07
2025-03-15T00:00:00Z,9.94773044959014e-07
2025-03-16T00:00:00Z,1.2385506495775563e-06
2025-03-17T00:00:00Z,1.0707904097457424e-06
2025-03-18T00:00:00Z,1.3123671475454198e-06
2025-03-19T00:00:00Z,1.2422087466712307e-06
2025-03-20T00:00:00Z,1.262577727412426e-06
2025-03-21T00:00:00Z,1.1020898421460293e-06
2025-03-22T00:00:00Z,1.0619343009938134e-06
2025-03-23T00:00:00Z,1.0577410612189352e-06
2025-03-24T00:00:00Z,1.1830318473538846e-06
2025-03-25T00:00:00Z,1.1650797539021123e-06
2025-03-26T00:00:00Z,1.1364490985327745e-06
2025-03-27T00:00:00Z,1.082950953551027e-06
2025-03-28T00:00:00Z,1.05596183232134e-06
2025-03-29T00:00:00Z,9.894606104006752e-07
2025-03-30T00:00:00Z,9.133047180386173e-07
2025-03-31T00:00:00Z,9.053846049572423e-07
2025-04-01T00:00:00Z,9.21342420029771e-07
2025-04-02T00:00:00Z,1.0191208549789293e-06
2025-04-03T00:00:00Z,9.072448065349418e-07
2025-04-04T00:00:00Z,9.778001793462892e-07
2025-04-05T00:00:00Z,9.910489233332427e-07
2025-04-06T00:00:00Z,9.58295181273618e-07
2025-04-07T00:00:00Z,8.408934665276901e-07
2025-04-08T00:00:00Z,9.913424222828974e-07
2025-04-09T00:00:00Z,9.186661648503703e-07
2025-04-10T00:00:00Z,1.0846171686069628e-06
2025-04-11T00:00:00Z,1.0023777263738552e-06
2025-04-12T00:00:00Z,1.0803705192644627e-06
2025-04-13T00:00:00Z,1.2237852175935995e-06
2025-04-14T00:00:00Z,1.2225031716293824e-06
2025-04-15T00:00:00Z,1.3153854238720222e-06
2025-04-16T00:00:00Z,1.3318403460922333e-06
2025-04-17T00:00:00Z,1.2198033199493586e-06
2025-04-18T00:00:00Z,1.2087863092638592e-06
2025-04-19T00:00:00Z,1.2426771631026871e-06
2025-04-20T00:00:00Z,1.3075942808261426e-06
2025-04-21T00:00:00Z,1.3330072328875876e-06
2025-04-22T00:00:00Z,1.3977983447140953e-06
2025-04-23T00:00:00Z,1.7024254638051293e-06
2025-04-24T00:00:00Z,1.516409377045044e-06
2025-04-25T00:00:00Z,1.5205078650683303e-06
2025-04-26T00:00:00Z,1.5758054145009981e-06
2025-04-27T00:00:00Z,1.5117767563648603e-06
2025-04-28T00:00:00Z,1.474239537527135e-06
2025-04-29T00:00:00Z,1.5039006794476268e-06
2025-04-30T00:00:00Z,1.4482449354821532e-06
2025-05-01T00:00:00Z,1.3744074007195309e-06
2025-05-02T00:00:00Z,1.3811584698250878e-06
2025-05-03T00:00:00Z,1.4496503020335093e-06
2025-05-04T00:00:00Z,1.3902494002444796e-06
2025-05-05T00:00:00Z,1.3496806927935058e-06
2025-05-06T00:00:00Z,1.3984293416299387e-06
2025-05-07T00:00:00Z,1.3917879403240907e-06
2025-05-08T00:00:00Z,1.4417764437589975e-06
2025-05-09T00:00:00Z,1.5808096506769056e-06
2025-05-10T00:00:00Z,1.479847209575737e-06
2025-05-11T00:00:00Z,1.4881064909249037e-06
2025-05-12T00:00:00Z,1.4502067376814732e-06
