timestamp_utc,close_usd
2025-03-27T00:00:00Z,91682.31424862723
2025-03-28T00:00:00Z,91682.31424862723
2025-03-29T00:00:00Z,88351.45666155999
2025-03-30T00:00:00Z,86643.24850675503
2025-03-31T00:00:00Z,86249.06161016696
2025-04-01T00:00:00Z,87222.35915683428
2025-04-02T00:00:00Z,89163.45952102364
2025-04-03T00:00:00Z,86967.41288035516
2025-04-04T00:00:00Z,86716.06093662129
2025-04-05T00:00:00Z,87880.62578654586
2025-04-06T00:00:00Z,87043.31038152096
2025-04-07T00:00:00Z,79779.79259673237
2025-04-08T00:00:00Z,81088.56679302061
2025-04-09T00:00:00Z,80117.27704901107
2025-04-10T00:00:00Z,86403.7781241047
2025-04-11T00:00:00Z,84896.96380333444
2025-04-12T00:00:00Z,85174.5535025883
2025-04-13T00:00:00Z,87686.43359691472
2025-04-14T00:00:00Z,81170.67669406808
2025-04-15T00:00:00Z,82082.39624106699
2025-04-16T00:00:00Z,87761.5136807018
2025-04-17T00:00:00Z,81979.7390872103
2025-04-18T00:00:00Z,81999.35717976246
2025-04-19T00:00:00Z,86212.28059021362
2025-04-20T00:00:00Z,81994.45305883152
2025-04-21T00:00:00Z,82117.73326194618
2025-04-22T00:00:00Z,91312.5014096026
2025-04-23T00:00:00Z,82500.23347934951
2025-04-24T00:00:00Z,96032.92753519512
2025-04-25T00:00:00Z,91942.00670148613
2025-04-26T00:00:00Z,98495.16442449483
2025-04-27T00:00:00Z,94493.27710123129
2025-04-28T00:00:00Z,92232.24087295998
2025-04-29T00:00:00Z,92103.28084548427
2025-04-30T00:00:00Z,91614.49503841359
2025-05-01T00:00:00Z,91072.28941747807
2025-05-02T00:00:00Z,94295.67714887811
2025-05-03T00:00:00Z,89875.58941693684
2025-05-04T00:00:00Z,91219.6490279779
2025-05-05T00:00:00Z,94010.04283053167
2025-05-06T00:00:00Z,99285.86728486976
2025-05-07T00:00:00Z,92507.28293361806
2025-05-08T00:00:00Z,96226.93349639773
2025-05-09T00:00:00Z,109185.85137670844
2025-05-10T00:00:00Z,107953.37179265908
2025-05-11T00:00:00Z,110084.46481380737
2025-05-12T00:00:00Z,109470.81835754956
2025-05-13T00:00:00Z,108344.8945520538
2025-05-14T00:00:00Z,110527.48581593121
2025-05-15T00:00:00Z,108688.02686246028
2025-05-16T00:00:00Z,109213.52752152235
