day,price
1,1.0
2,1.0003521948854215
3,1.0003607571360822
4,1.0003788565388314
5,1.0002821455602333
6,1.0002259618561942
7,0.9997697507119683
8,1.0002434135180993
9,1.000328529087168
10,0.9954773984984943
11,0.9965922534630477
12,0.99898482600909
13,0.9995075957144499
14,0.9998467866297818
15,1.0002541142871433
16,1.0002697797589257
17,1.0002341703607442
18,1.0002843955491647
19,1.0001786442852987
20,1.0003330597361269
21,1.0005233469344705
22,1.0003199301494876
23,1.000261391523632
24,1.0000831419595801
25,1.0001808827436576
26,1.0001234097884861
27,0.9999265718886027
28,1.0004717792611313
29,0.9998657618535977
30,0.999803767554253
