day,price
1,1.0
2,0.9568653127414565
3,1.0026236463384666
4,0.9758520291526191
5,0.9634815961745946
6,0.9869057213219596
7,0.9685362036920084
8,0.9671540605250842
9,0.979136336364719
10,1.0432862902871498
11,1.0383319749880144
12,0.9901520342179714
13,0.9708296809672287
14,0.9679246803399247
15,0.9672359287679237
16,0.965308541728239
17,0.9395937819205084
18,0.9382653685497732
19,0.9496041179031475
20,0.8932100776444072
21,0.8877513929147206
22,0.8690382604947211
23,0.7985406244999452
24,0.868148676223232
25,0.842729983696747
26,0.8552532122119476
27,0.8446794584170714
28,0.9421813367812771
29,0.9712303221436509
30,0.9733595989228444
