day,price
1,1.0
2,1.3324767620041609
3,1.4547879597761968
4,1.619407184138867
5,1.587605148489142
6,1.6120563253364724
7,1.735796580413653
8,1.8283933107166288
9,2.2672653300690535
10,2.804773956429723
11,2.8947633692148553
12,2.6625562847143622
13,2.6783399990991725
14,2.500285106869396
15,2.659503243020636
16,2.9967016376547004
17,2.7816912326913967
18,2.5929649724439123
19,2.291360852193744
20,2.58771779351538
21,2.410274467670055
22,2.5514277870529103
23,2.412349850893851
24,2.362051493498755
25,2.578642068028202
26,2.5718592485427116
27,2.4176497139474473
28,2.4346897622057124
29,2.408408312949111
30,2.129354093531273
