day,price
1,1.0
2,0.9775338629766085
3,0.9883328368026514
4,0.8835077739367152
5,0.8813850878258364
6,0.8874113518677699
7,0.8911204887522473
8,0.7500624541735007
9,0.7780876562317265
10,0.7409380861594508
11,0.8513688534350851
12,0.8514839904815299
13,0.905114860541735
14,1.0412019720434043
15,0.9676173541738334
16,0.9658191073357512
17,0.8933344152885011
18,0.8839998269708138
19,0.9438148785976553
20,1.0552150710365689
21,1.038284254554387
22,1.0610431371168338
23,1.1186016128931846
24,1.54513539104271
25,2.339829018621903
26,2.15994459352167
27,2.2060454922508552
28,2.789510595432317
29,2.465670996588409
30,2.5005510753158506
