day,price
1,1.0
2,0.9998125974141311
3,0.9989239543676148
4,0.9995519421291761
5,0.9996072917541203
6,0.9993791020916248
7,1.0001990081538146
8,1.000327236212506
9,1.0002449436992042
10,1.0007348086443337
11,1.0006337206786609
12,1.000853769895196
13,1.0000007214527427
14,1.0008941189560165
15,0.9768545979318842
16,1.001871236378493
17,1.0017057856502358
18,1.0018388044083184
19,1.0014284218329963
20,1.0019342814686178
21,1.0020210442701372
22,1.0021111135695193
23,0.9994910659344538
24,1.003567202008006
25,1.003256478803371
26,1.0033946204291628
27,1.0039762763035853
28,1.0040949420038574
29,1.0041665546099343
30,1.0030255127104175
