day,price
1,1.0
2,1.135698455145159
3,0.9695078571750152
4,0.981581103879877
5,1.013388814952322
6,0.9947023546560405
7,0.9668137347748244
8,0.9928443538173908
9,0.9099382665138565
10,0.8474509272868194
11,0.8666256312845758
12,0.8624349471449492
13,0.8411422578391343
14,0.8629678151403855
15,0.8763582225412562
16,0.8520982627598763
17,0.8709013842893224
18,0.8721657066976742
19,0.9298428843074468
20,0.8943021393571305
21,0.8869952272695686
22,0.8933562058522787
23,0.9033039851601902
24,0.936705981805242
25,0.9346258600227216
26,0.9074701847112315
27,0.9043635644227913
28,0.8565983602224783
29,0.8254592253987116
30,0.814650157817567
