day,price
1,1.0
2,1.0612673063925322
3,1.1004271380686372
4,1.0669706778281869
5,1.0789457936925244
6,0.9658392064067842
7,0.9211178593628596
8,0.8710978037085855
9,0.9055757831719864
10,0.9037419634620323
11,0.8892090953119671
12,0.8482385159827087
13,0.8773541543403958
14,0.9465323549817389
15,0.9418631070333018
16,0.9890729385810701
17,0.9155773721478778
18,0.805482374111489
19,0.8135843605200762
20,0.8385159122917288
21,0.8069322282834741
22,0.7972424329126403
23,0.7916520299977569
24,0.8042635948214896
25,0.7870991028015021
26,0.7373181296118957
27,0.6852620946341657
28,0.7126123785471357
29,0.7683393487845428
30,0.7730676540848715
