day,price
1,1.0
2,1.006811019410767
3,1.024496361551076
4,0.9975732725902603
5,1.0240075417135526
6,1.0226581147084668
7,1.0260913169969967
8,1.0017535337340064
9,0.9776215513086578
10,0.9458548289184677
11,0.9666251806387101
12,1.0043255116956211
13,1.015213402610538
14,0.9603487018204291
15,0.8741903701629473
16,0.8908388128090238
17,0.8376836673866191
18,0.8577748067580199
19,0.8305504066031609
20,0.8072129927534207
21,0.8147708160928319
22,0.810879238317712
23,0.82154463257434
24,0.8044124328650023
25,0.8469405822874516
26,0.8261935948783216
27,0.8416712534432695
28,0.833021359792843
29,0.8236351304004275
30,0.8484121477447637
