day,price
1,1.0
2,1.0292890492897593
3,1.0509393961150335
4,1.0401810681783852
5,1.030692403651261
6,1.0275180037238503
7,0.9981494755334112
8,0.9700583601380345
9,0.930379319529135
10,0.9305351540990725
11,0.9749045806526256
12,0.9821730624317965
13,0.9389453078216433
14,0.857506153893286
15,0.8881540584317513
16,0.8517100799366326
17,0.8396005562267198
18,0.87560011987554
19,0.8650611745903903
20,0.8758007221682418
21,0.893220248250421
22,0.93566959599634
23,0.9114958056563959
24,0.9270713976341601
25,0.8987692969258978
26,0.8899522308152218
27,0.8916542677766289
28,0.9085445792757431
29,0.884392128344503
30,0.8687955494986602
