day,price
1,1.0
2,1.0000806921179834
3,1.0002176347825429
4,1.0010860027692077
5,0.9997179167148875
6,0.9992560201432811
7,1.0004103887296645
8,0.9998399944151346
9,0.9992874770885932
10,1.0006083974237865
11,0.9996004523119871
12,1.0006617366098804
13,0.9983524832857362
14,0.9999755780896404
15,0.9986914081785372
16,0.9998462211124496
17,1.0026408139429528
18,1.0028009692143014
19,0.9987435921335269
20,1.0011746076869648
21,0.9997843622041337
22,1.0008550427705427
23,0.9992752842527306
24,1.0008436399590976
25,0.9993795184439092
26,1.0015803592772714
27,1.001163127375052
28,0.9984876497391353
29,1.0019838795776397
30,0.9999733992468175
