day,price
1,1.0
2,0.9992416415603284
3,0.9963289573062523
4,1.0352040832166411
5,1.0312978137813174
6,1.058845243580957
7,1.0798890330595303
8,1.1263166433462088
9,1.2319254282720917
10,1.2203606314689983
11,1.2563202062477432
12,1.2208020107341875
13,1.259780818432432
14,1.2657888698341337
15,1.2611702719976554
16,1.2864957197501345
17,1.3134643042505578
18,1.3832371549875224
19,1.4311729003858715
20,1.3920422747074366
21,1.4162856856426134
22,1.4096618264169385
23,1.3564957917715836
24,1.3260567694413516
25,1.412248068462606
26,1.3932323318920075
27,1.4275639457323035
28,1.4536685633127058
29,1.4196447590244277
30,1.4491335033449975
