day,price
1,1.0
2,1.2226245742561195
3,1.1233326720045134
4,1.317397173760529
5,1.366484483014176
6,1.349032825797986
7,1.3351177787678377
8,1.2409894571137958
9,1.3977092416408605
10,1.3269071042492762
11,1.4918570362752086
12,1.576894738609359
13,1.624594363616581
14,1.642586394180894
15,1.5771045557705654
16,1.582169052475187
17,1.5783221081606595
18,1.3857708988082549
19,1.2479218196226571
20,1.204960206997447
21,1.353330033159903
22,1.3409926422678096
23,1.3205328722989913
24,1.3389083764062562
25,1.3323394789164178
26,1.4397888168941306
27,1.4428565626714147
28,1.3640681635449892
29,1.3452077932679685
30,1.3488295868807139
