day,price
1,1.0
2,1.0347789729144299
3,1.0482324755925956
4,1.0634858527890936
5,1.0515828033441175
6,1.0247796637128468
7,1.0674611698851206
8,1.0833047185984006
9,1.0123802224929714
10,1.007186737774362
11,1.0194851905837625
12,1.011179450830393
13,0.9881590408799744
14,0.9493783212432676
15,0.9804580104986513
16,0.9531007164204918
17,1.0162292480421309
18,0.9998926269717768
19,0.9798398525607718
20,0.9237778386557085
21,0.9649775184712184
22,0.9616848356441903
23,0.9784412365442741
24,0.9390205153552801
25,0.9446810218159934
26,0.9290044190218121
27,0.9108865854136747
28,0.9357695387723296
29,0.9425511993952286
30,0.925813517596243
