day,price
1,1.0
2,0.9996800526025034
3,0.999889080941617
4,1.0001920833992541
5,1.0000385704852661
6,1.0000464828883981
7,1.0003269351382442
8,1.0003332739005215
9,1.0002519582006097
10,1.00043696233289
11,1.0003177700584007
12,1.0001843865384121
13,0.9999322734400398
14,1.0004394532555052
15,1.0007853410140946
16,1.00078768961079
17,1.0007402529819631
18,1.0006832854013563
19,1.000582670659577
20,1.0000289568879346
21,1.0002124958137921
22,0.999908815660846
23,0.9998436234749366
24,0.9997640067930769
25,1.000006618224702
26,1.0003273858930992
27,1.0002749859094064
28,1.00016408296355
29,1.0001916102317512
30,1.0002091129489914
