day,price
1,1.0
2,1.0131709391083004
3,1.060002243420535
4,1.0614103569321922
5,1.0561747066810747
6,1.0231542843331045
7,1.0446654201939054
8,1.0501433488318976
9,1.0597611223798336
10,1.0908237003169787
11,1.0684202908748248
12,1.0683744803846917
13,1.07207217274941
14,1.040543876511455
15,0.9816507482245165
16,0.9566745631586109
17,0.9855697272929429
18,1.046206721945787
19,1.0186351256583435
20,1.0378337324513893
21,1.1026406489107219
22,1.1303565716832233
23,1.2013127772812127
24,1.1990034094376116
25,1.1916755770000689
26,1.2945669856581363
27,1.3424593857078437
28,1.28375444283282
29,1.247321046608171
30,1.246609166241911
