day,price
1,1.0
2,0.9995142198378048
3,1.0409159172578761
4,1.049506464850832
5,1.0735312233063432
6,1.2671705007306862
7,1.388667234472686
8,1.3950300275941316
9,1.431766789988892
10,1.4007989355699761
11,1.2799843654509269
12,1.2252686911768143
13,1.2584159838590057
14,1.2640626384005051
15,1.3070649165932273
16,1.1973373222404713
17,1.2126653869419268
18,1.1725866084018588
19,1.0936672805167802
20,1.0771155756575521
21,1.035298074896228
22,1.0643643815858475
23,1.1248911397763262
24,1.0664372625090996
25,1.0788549424158091
26,1.17148875036092
27,1.188704051953149
28,1.2491819392225687
29,1.2476716478983485
30,1.14908846327712
