day,price
1,1.0
2,0.9958270981495472
3,0.9870922484237379
4,0.9694064327252557
5,0.9516932784923446
6,0.963370978454347
7,0.9778764998279884
8,0.9710433936023033
9,0.9666589822489761
10,0.9339185853384162
11,0.8955115347705791
12,0.8716825195745415
13,0.8790227464702843
14,0.9062426274560568
15,0.9222621190186862
16,0.917802635062091
17,0.904893013997815
18,0.8670559402831515
19,0.8277465667807333
20,0.8080215497579929
21,0.7996846157433939
22,0.7373167421338015
23,0.7721281578331491
24,0.7713983633281624
25,0.788376527678651
26,0.7610921298583626
27,0.782253743329761
28,0.8024923562646452
29,0.8226519890528013
30,0.8099200932481958
