day,price
1,1.0
2,1.0292192145994803
3,1.411394555229819
4,1.2408762153708262
5,1.0999264771788244
6,0.9857247997110852
7,0.976489370986649
8,1.0534874377488037
9,1.197448301563163
10,1.3567927008248517
11,1.168351002821034
12,1.1504221441859168
13,1.1097559541460607
14,1.0896227062289423
15,1.0956680947606476
16,1.1264284903196775
17,1.2112044041111745
18,1.0240262563190237
19,1.051518257058508
20,1.0418666386837547
21,1.0376733839908658
22,0.9904446173643248
23,0.9590683562745994
24,0.8951873452454178
25,0.8656218916718905
26,0.9059216112126945
27,0.9021686279475096
28,0.8779350773100303
29,0.8893426369705504
30,0.9074844341486296
