day,price
1,1.0
2,1.0332619260175553
3,1.117741014431639
4,1.3396901854711365
5,1.314212217782372
6,1.1525906148062737
7,1.369076130939273
8,1.3140411848019335
9,1.090054400647538
10,1.1671512012394354
11,1.0795818364744
12,1.0586892306353304
13,1.0303704582977191
14,1.028058182980882
15,1.0025360868270168
16,0.9354113286718342
17,0.9643939355233672
18,0.9182870667698128
19,0.8984675409824637
20,1.0815478912712033
21,0.9535748863643891
22,0.9047675649793144
23,0.9127526215758959
24,1.0282744325683488
25,0.9518787369589611
26,0.9404053944941213
27,0.9716269901615102
28,1.0011316850096603
29,1.0194434430824728
30,1.0241827674361053
