day,price
1,1.0
2,1.0442565499580632
3,0.9873455939622476
4,1.1022132799492617
5,1.0936882472452591
6,1.1179512355803412
7,1.0537393004216657
8,1.1861040634386932
9,1.1457495684884424
10,1.1099979856327393
11,1.081335668086567
12,1.073495117584918
13,1.0802051636958379
14,1.0490653358140978
15,1.0913770877627638
16,1.117425099261775
17,1.1087915570553266
18,1.150250134250182
19,1.125293150184422
20,1.1526648811320794
21,1.2397602382976112
22,1.299511291622945
23,1.3556967355046659
24,1.3908316971002392
25,1.3493802563686523
26,1.332058563254163
27,1.3116617933779082
28,1.3177105005678318
29,1.327367950851982
30,1.4127722858271672
