day,price
1,1.0
2,1.0904405600795475
3,1.106214892969669
4,1.0711324159403648
5,1.1034320368391821
6,1.0939238007775485
7,1.177193550947822
8,0.9676652857900759
9,0.9265488854532806
10,1.0138945653662033
11,1.0537661374413945
12,1.0647115196388175
13,1.020103830646383
14,1.0246188188716367
15,0.9977600826632955
16,0.9354321110598653
17,0.8756573401942922
18,0.8272046158477896
19,0.8499185400107084
20,0.8415782791533675
21,0.8257157864071498
22,0.8866146648912854
23,0.9275845990843948
24,0.9340501887144496
25,0.8956109439518172
26,0.9252104816538754
27,0.9884685843781825
28,0.9649411372986177
29,0.9272606380818061
30,0.9186336895918277
