day,price
1,1.0
2,0.9865766174204648
3,0.9735854566443828
4,1.0218302891484334
5,1.0126630699709094
6,0.9503106764061433
7,0.9622999707433333
8,0.9626947608126303
9,0.9659478183748027
10,0.9511303833735198
11,0.8911406778871691
12,0.9249210859489962
13,0.8845994830494568
14,0.9560209719446034
15,0.9516723720380541
16,0.9439451066305775
17,0.8904046818007783
18,0.9369361750477279
19,0.9226098799541591
20,0.9241070234214259
21,0.8776765321348765
22,0.8759277754441087
23,0.8657721896362194
24,0.85678526307761
25,0.8844119353906756
26,0.8833510209877211
27,0.8751457001103945
28,0.875786405455432
29,0.8735970620428869
30,0.8965624414111617
