day,price
1,1.0
2,0.9765019754030623
3,0.9220632957076076
4,0.8481279809414337
5,0.8884429449366088
6,0.8962358215434064
7,0.9023615592242105
8,1.0051446973776876
9,1.0344434061190932
10,0.9869032217511051
11,1.0114044537841331
12,0.9887908056090599
13,0.9235833693565833
14,0.9394458645083202
15,0.9591795404769108
16,0.9841355282545748
17,0.9226300460417324
18,0.9127352497164435
19,0.8882464864020938
20,0.8727667780743202
21,0.841621582215342
22,0.8687738539190679
23,0.8453384808524088
24,0.8781869398233682
25,0.9271655917519913
26,0.8393254495055481
27,0.8282927780505397
28,0.8444340148880435
29,0.8492240727885985
30,0.8590607320113858
