day,price
1,1.0
2,1.0495495037394427
3,1.1530426039005148
4,1.0583006850291594
5,1.1055675341354914
6,1.5586318158601458
7,2.138935911468632
8,2.3480757408112445
9,3.732832038759209
10,3.4473674563783865
11,2.8098748547976755
12,1.5985904216104971
13,1.5941064981137354
14,1.7300279329783417
15,2.535955090662325
16,2.5989885279686833
17,2.499681151316799
18,2.2810381261468393
19,2.489759857765709
20,3.1248606350343966
21,2.7359362768222124
22,2.705205124210578
23,2.3563344261491324
24,2.218732927971725
25,2.1567400313227756
26,2.767807240361955
27,2.774364572778368
28,2.8468698876954366
29,2.554655201317043
30,2.760822044014654
