day,price
1,1.0
2,0.9906228217586318
3,0.9915066130199509
4,0.9906715085167059
5,0.9783589701679112
6,0.9697295196300091
7,0.9762387288583078
8,1.00980826365781
9,0.9989806073872057
10,0.9823707366591462
11,0.9647396205623909
12,0.9418145725280913
13,0.9146369303765033
14,0.9384250550708676
15,0.9474829979934867
16,0.9247262631662932
17,0.9276860085836923
18,0.9113902213850686
19,0.8835301339859594
20,0.8893159037982068
21,0.8309940033841029
22,0.8145224241988182
23,0.7721731709835575
24,0.8631365269766723
25,0.8230036378193787
26,0.8356488509320098
27,0.840497719889109
28,0.8306564478230447
29,0.8335152654226308
30,0.860891861406701
