day,price
1,1.0
2,1.11280432865004
3,1.1370835269995567
4,1.1201710832278238
5,1.1323637761542638
6,1.1544183376145034
7,1.1365873862345133
8,1.1405047727295081
9,1.1381481241722422
10,1.1365686280262235
11,1.1654692072589465
12,1.1672067187517914
13,1.161866429514769
14,1.1455967493700419
15,1.15476997063264
16,1.1525986064591711
17,1.149242166252888
18,1.3951698438286457
19,1.4848526970227518
20,1.644459400623228
21,1.5908981733773706
22,1.580159363255886
23,1.695093250416728
24,1.6459462913786098
25,1.6135962105343817
26,1.6162794865085057
27,1.5713211664339348
28,1.5605929904764346
29,1.60144921482908
30,1.6027941702161725
