day,price
1,1.0
2,0.9839139015871791
3,0.9672529276945206
4,1.033832099073445
5,0.9387911540040144
6,0.9547770956349808
7,0.8473892700728748
8,0.779996204534996
9,0.7715185642594107
10,0.7252806043602283
11,0.6891285141270944
12,0.6945960354153934
13,0.6145609197750831
14,0.6554849720448275
15,0.5799622808903869
16,0.6848674939181958
17,0.7243898310126659
18,0.7155026493050343
19,0.981919539531156
20,0.8631224689103872
21,0.8513931499900017
22,0.9119266311599288
23,0.8877576723854836
24,0.8944663238638904
25,0.8009250523000206
26,0.83676502604781
27,0.8732622728258246
28,0.7985163151648591
29,0.8799744913605742
30,1.1078232978742564
