day,price
1,1.0
2,1.0003224442595229
3,1.000554791656438
4,1.0077290689014229
5,0.9073663799355447
6,0.9907261767428048
7,0.972320403237651
8,0.9785409754925746
9,0.981567786557351
10,0.9802158509631999
11,0.9973574524703362
12,1.024553064212169
13,1.006016717429052
14,0.9924585322955615
15,0.9849139676609736
16,0.9803134506631629
17,0.9820767812763528
18,0.987240542929039
19,0.9807768086830639
20,0.9798328024140686
21,0.9805629431723333
22,0.9684909697620259
23,0.8953251927651462
24,0.9793679946440137
25,0.9915867906133454
26,0.9950619640929322
27,0.9889120197700295
28,0.9908698212322551
29,1.028947027229936
30,1.0310119390742785
