day,price
1,1.0
2,0.9488021526522878
3,0.9220438901171951
4,0.932575973018789
5,0.9009639959911658
6,0.9064557278686992
7,1.0455689863428443
8,1.0884422425797113
9,1.1653623766220718
10,1.117638898539021
11,1.1218734686969791
12,1.1825105604603028
13,1.127950879502421
14,1.0831027081048683
15,1.0824480885831234
16,1.0237470696937936
17,1.0695812121733466
18,1.0795285275897943
19,1.075949668482386
20,1.1088048708597347
21,1.1519320244398499
22,1.0710541829659994
23,1.090237836677113
24,1.0792510881000463
25,1.0906069447046145
26,1.1239255112777198
27,1.1227562026721485
28,1.1203887541460644
29,0.9950569786182994
30,0.9967734989315834
