day,price
1,1.0
2,0.9999401600465799
3,0.999953678583937
4,0.9999849772466441
5,0.9999917557689033
6,1.0000275977728503
7,0.9999450886416437
8,1.000070219757603
9,0.9999294221667513
10,0.9999941874266599
11,1.0000008627648045
12,0.9999086996027488
13,1.000042651831012
14,1.0000566632651187
15,1.0000099606730524
16,1.0000187067707056
17,1.0000267398615303
18,0.9999049936998714
19,0.9999838622584043
20,0.9999412495778313
21,0.9999703514226762
22,1.0000179944268084
23,1.0000480967313072
24,1.000006836683068
25,0.999917435696035
26,0.9998456958055871
27,0.9999821979517016
28,0.9998887959033497
29,0.9998032474275383
30,0.9999187288606068
