day,price
1,1.0
2,1.0041490841213865
3,1.0107319699963986
4,1.011880330889128
5,1.0260472018650684
6,1.037863187923148
7,1.0539872647147388
8,1.04254346979677
9,1.0472060317682734
10,1.0456998743052037
11,1.0587271913528171
12,1.0588663928550044
13,1.0676810876035618
14,1.0763401193742976
15,1.0213591706375604
16,1.0213591706375604
17,1.0141557913215105
18,1.020784901739872
19,0.9790270014385106
20,0.9967138705340182
21,0.9896228232314921
22,1.016913527610664
23,1.0346212841581826
24,1.0268245353324228
25,1.0872618739833357
26,1.0872618739833357
27,1.0882044550470862
28,1.1045067792178354
29,1.1136701851742334
30,1.1518812346975653
