day,price
1,1.0
2,1.0001541148845525
3,1.000143262925891
4,1.0000932727641851
5,1.0001357846526882
6,1.000112799360984
7,1.00004935749415
8,1.0001719401709084
9,1.0000833926673505
10,1.0001979126381617
11,1.0001770411523248
12,1.0000902514202155
13,1.000221297303715
14,1.0002957071752947
15,1.0000418364699735
16,1.0001250298979585
17,1.000038057193384
18,1.0001938551795067
19,1.000094555016063
20,1.000148110566736
21,1.0000789592627621
22,1.0000734238581577
23,1.000184786931796
24,1.0001020058725176
25,1.0001982465739927
26,1.0001921259693833
27,0.9999454333597833
28,1.0001041429556943
29,0.9999657091131976
30,1.0000823640030458
