day,price
1,1.0
2,0.9971528681838072
3,1.009581577115952
4,1.0360529095826636
5,1.0057626737562209
6,1.045251222022211
7,1.092851829642653
8,1.1637384488328548
9,1.1945179502177417
10,1.1365937995176925
11,1.1999267177606852
12,1.2133590371172902
13,1.149799020012333
14,1.0878790833575214
15,1.0275962578798037
16,1.0757343159596244
17,1.1582832448689007
18,1.1491805145598268
19,1.1896228389817145
20,1.2382350939692317
21,1.2843891033463593
22,1.2994558554404498
23,1.3593119785434942
24,1.367989444909657
25,1.3595233272522123
26,1.3887633958172312
27,1.2745617518464816
28,1.2535356941246272
29,1.2463093301238037
30,1.247137532378761
