day,price
1,1.0
2,0.988967021045239
3,0.9704105879249991
4,0.9310011891635235
5,0.9634166689593576
6,1.026522951670313
7,0.987795854224409
8,1.0519236284836149
9,0.9614870374832463
10,0.8334869799365063
11,0.822665190380985
12,0.8521770528956742
13,0.8279460911934037
14,0.8235089813520251
15,0.8034876274943128
16,0.8152467747978921
17,0.791954640021031
18,0.7689947526831914
19,0.7172587533596257
20,0.7412164431552023
21,0.7721367728829333
22,0.7776065735746628
23,0.7024816785251833
24,0.6172485943221563
25,0.6154012750092613
26,0.5758790106005622
27,0.5972822889999532
28,0.5614917834764473
29,0.5747513001679939
30,0.6084478636180822
